utc_timestamp,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal
2015-01-21T22:00:00Z,8.914,0,0
2015-01-21T23:00:00Z,8.902,0,0
2015-01-22T00:00:00Z,8.879,0,0
2015-01-22T01:00:00Z,8.892,0,0
2015-01-22T02:00:00Z,8.94,0,0
2015-01-22T03:00:00Z,8.922,0,0
2015-01-22T04:00:00Z,8.837,0,0
2015-01-22T05:00:00Z,8.743,0,0
2015-01-22T06:00:00Z,8.683,0,0
2015-01-22T07:00:00Z,8.601,0.0606960915955,1.3768039084
2015-01-22T08:00:00Z,8.971,4.54400524929,46.8069947507
2015-01-22T09:00:00Z,9.651,19.5181821214,117.651517879
2015-01-22T10:00:00Z,10.366,48.5830760791,181.109123921
2015-01-22T11:00:00Z,11.032,77.7700700827,219.622229917
2015-01-22T12:00:00Z,11.472,89.1449961292,233.353003871
2015-01-22T13:00:00Z,11.712,90.8721120714,225.411387929
2015-01-22T14:00:00Z,11.74,73.3379986251,195.939501375
2015-01-22T15:00:00Z,11.476,36.6782111205,142.305388879
2015-01-22T16:00:00Z,10.844,11.2785239292,70.4899760708
2015-01-22T17:00:00Z,9.451,0.844752961341,8.75574703866
2015-01-22T18:00:00Z,8.945,0.0344978107427,0.438302189257
2015-01-22T19:00:00Z,8.837,0,0
2015-01-22T20:00:00Z,8.775,0,0
2015-01-22T21:00:00Z,8.762,0,0
2015-01-22T22:00:00Z,8.825,0,0
2015-01-22T23:00:00Z,8.94,0,0
2015-01-23T00:00:00Z,8.99,0,0
2015-01-23T01:00:00Z,9.017,0,0
2015-01-23T02:00:00Z,8.997,0,0
2015-01-23T03:00:00Z,8.889,0,0
2015-01-23T04:00:00Z,8.672,0,0
2015-01-23T05:00:00Z,8.45,0,0
2015-01-23T06:00:00Z,8.265,0,0
2015-01-23T07:00:00Z,8.12,0.1172057767,1.7396942233
2015-01-23T08:00:00Z,8.778,10.2783571483,53.6247428517
2015-01-23T09:00:00Z,9.947,51.7224560109,124.040343989
2015-01-23T10:00:00Z,11.036,109.785218957,170.139081043
2015-01-23T11:00:00Z,12.085,163.408208696,191.731691304
2015-01-23T12:00:00Z,12.892,239.958241728,181.068958272
2015-01-23T13:00:00Z,13.25,215.856399069,179.601100931
2015-01-23T14:00:00Z,13.26,157.969732911,167.122567089
2015-01-23T15:00:00Z,12.952,88.9230832808,134.599316719
2015-01-23T16:00:00Z,12.122,22.4125513306,73.7408486694
2015-01-23T17:00:00Z,10.536,2.03469541806,10.2274045819
2015-01-23T18:00:00Z,9.762,0.184615116455,0.600684883545
2015-01-23T19:00:00Z,9.132,0,0
2015-01-23T20:00:00Z,8.672,0,0
2015-01-23T21:00:00Z,8.377,0,0
2015-01-23T22:00:00Z,8.094,0,0
2015-01-23T23:00:00Z,7.838,0,0
2015-01-24T00:00:00Z,7.609,0,0
2015-01-24T01:00:00Z,7.38,0,0
2015-01-24T02:00:00Z,7.194,0,0
2015-01-24T03:00:00Z,6.994,0,0
2015-01-24T04:00:00Z,6.83,0,0
2015-01-24T05:00:00Z,6.631,0,0
2015-01-24T06:00:00Z,6.495,0,0
2015-01-24T07:00:00Z,6.27,0.232900523932,2.18849947607
2015-01-24T08:00:00Z,6.875,14.5242573436,53.6094426564
2015-01-24T09:00:00Z,8.15,90.8895481451,109.988651855
2015-01-24T10:00:00Z,9.982,239.228031017,112.315268983
2015-01-24T11:00:00Z,11.664,364.004100098,99.1148999016
2015-01-24T12:00:00Z,12.797,428.593024367,88.5529756327
2015-01-24T13:00:00Z,13.503,413.938533978,84.8133660216
2015-01-24T14:00:00Z,13.826,344.33090567,79.3869943299
2015-01-24T15:00:00Z,13.7,227.718329503,71.2839704967
2015-01-24T16:00:00Z,12.438,88.706367542,53.612232458
2015-01-24T17:00:00Z,9.924,6.42169213767,10.6087078623
2015-01-24T18:00:00Z,8.934,0.241050513168,0.581349486832
2015-01-24T19:00:00Z,8.339,0,0
2015-01-24T20:00:00Z,7.828,0,0
2015-01-24T21:00:00Z,7.427,0,0
2015-01-24T22:00:00Z,7.11,0,0
2015-01-24T23:00:00Z,6.801,0,0
2015-01-25T00:00:00Z,6.365,0,0
2015-01-25T01:00:00Z,6.006,0,0
2015-01-25T02:00:00Z,5.728,0,0
2015-01-25T03:00:00Z,5.55,0,0
2015-01-25T04:00:00Z,5.344,0,0
2015-01-25T05:00:00Z,5.223,0,0
2015-01-25T06:00:00Z,5.282,0,0
2015-01-25T07:00:00Z,5.299,0.537989782924,2.86831021708
2015-01-25T08:00:00Z,6.25,27.8493781406,55.1364218594
2015-01-25T09:00:00Z,7.837,154.430582231,86.323717769
2015-01-25T10:00:00Z,9.976,299.080978873,86.4425211272
2015-01-25T11:00:00Z,12.034,400.678282803,84.5887171969
2015-01-25T12:00:00Z,13.53,436.048884667,85.7370153326
2015-01-25T13:00:00Z,14.341,419.853320297,83.8934797034
2015-01-25T14:00:00Z,14.586,321.022072914,90.818227086
2015-01-25T15:00:00Z,14.262,168.677935335,97.3690646649
2015-01-25T16:00:00Z,12.906,65.2333531312,64.3105468688
2015-01-25T17:00:00Z,10.879,6.21043220481,11.2453677952
2015-01-25T18:00:00Z,10.004,0.296657814799,0.609242185201
2015-01-25T19:00:00Z,9.454,0,0
2015-01-25T20:00:00Z,8.997,0,0
2015-01-25T21:00:00Z,8.567,0,0
2015-01-25T22:00:00Z,8.084,0,0
2015-01-25T23:00:00Z,7.5,0,0
2015-01-26T00:00:00Z,6.838,0,0
2015-01-26T01:00:00Z,6.223,0,0
2015-01-26T02:00:00Z,5.754,0,0
2015-01-26T03:00:00Z,5.247,0,0
2015-01-26T04:00:00Z,4.853,0,0
2015-01-26T05:00:00Z,4.569,0,0
2015-01-26T06:00:00Z,4.345,0,0
2015-01-26T07:00:00Z,4.192,1.40890445462,3.31869554538
2015-01-26T08:00:00Z,5.651,75.1071908186,39.8285091814
2015-01-26T09:00:00Z,7.742,230.262404829,52.202095171
2015-01-26T10:00:00Z,9.995,367.224064536,57.3903354644
2015-01-26T11:00:00Z,12.232,456.532287675,61.479812325
2015-01-26T12:00:00Z,13.632,486.903154805,65.0598451946
2015-01-26T13:00:00Z,14.362,454.343424197,68.3831758034
2015-01-26T14:00:00Z,14.514,365.465360135,70.4783398648
2015-01-26T15:00:00Z,14.056,227.242938105,72.0231618951
2015-01-26T16:00:00Z,12.42,73.9694411564,60.4226588436
2015-01-26T17:00:00Z,10.234,6.33074037449,11.5150596255
2015-01-26T18:00:00Z,9.447,0.335550539503,0.623949460497
2015-01-26T19:00:00Z,8.762,0,0
2015-01-26T20:00:00Z,8.035,0,0
2015-01-26T21:00:00Z,7.456,0,0
2015-01-26T22:00:00Z,7.009,0,0
2015-01-26T23:00:00Z,6.697,0,0
2015-01-27T00:00:00Z,6.425,0,0
2015-01-27T01:00:00Z,6.337,0,0
2015-01-27T02:00:00Z,6.217,0,0
2015-01-27T03:00:00Z,5.772,0,0
2015-01-27T04:00:00Z,5.394,0,0
2015-01-27T05:00:00Z,5.131,0,0
2015-01-27T06:00:00Z,4.939,0,0
2015-01-27T07:00:00Z,4.858,1.14341305911,3.72578694089
2015-01-27T08:00:00Z,6.128,50.9036590795,51.8954409205
2015-01-27T09:00:00Z,7.848,177.17441707,78.0069829305
2015-01-27T10:00:00Z,10.088,319.307261463,80.0874385374
2015-01-27T11:00:00Z,12.205,424.938023269,77.2063767309
2015-01-27T12:00:00Z,13.753,466.238769379,76.4731306205
2015-01-27T13:00:00Z,14.595,445.551773252,75.5001267483
2015-01-27T14:00:00Z,14.811,369.754107298,72.4546927019
2015-01-27T15:00:00Z,14.458,243.634899538,68.1445004618
2015-01-27T16:00:00Z,13.11,94.5820601751,55.4472398249
2015-01-27T17:00:00Z,10.675,5.65508928202,12.636210718
2015-01-27T18:00:00Z,9.617,0.078790117372,0.545209882628
2015-01-27T19:00:00Z,9.035,0,0
2015-01-27T20:00:00Z,8.482,0,0
2015-01-27T21:00:00Z,8.142,0,0
2015-01-27T22:00:00Z,7.906,0,0
2015-01-27T23:00:00Z,7.711,0,0
2015-01-28T00:00:00Z,7.396,0,0
2015-01-28T01:00:00Z,7.197,0,0
2015-01-28T02:00:00Z,7.172,0,0
2015-01-28T03:00:00Z,6.983,0,0
2015-01-28T04:00:00Z,6.656,0,0
2015-01-28T05:00:00Z,6.509,0,0
2015-01-28T06:00:00Z,6.413,0,0
2015-01-28T07:00:00Z,6.267,0.591997693723,3.82230230628
2015-01-28T08:00:00Z,7.12,34.7949827136,61.2033172864
2015-01-28T09:00:00Z,8.486,158.205244417,94.3172555826
2015-01-28T10:00:00Z,10.268,298.594002421,98.2934975786
2015-01-28T11:00:00Z,12.021,380.351330423,105.473269577
2015-01-28T12:00:00Z,13.206,379.13482474,123.25827526
2015-01-28T13:00:00Z,13.683,300.077983512,148.422516488
2015-01-28T14:00:00Z,13.6,193.447856033,158.302643967
2015-01-28T15:00:00Z,13.216,107.879889736,133.367710264
2015-01-28T16:00:00Z,12.481,42.428880243,79.587319757
2015-01-28T17:00:00Z,10.714,3.46846703617,13.5571329638
2015-01-28T18:00:00Z,9.893,0.126263848559,0.728036151441
2015-01-28T19:00:00Z,9.721,0,0
2015-01-28T20:00:00Z,9.711,0,0
2015-01-28T21:00:00Z,9.759,0,0
2015-01-28T22:00:00Z,9.818,0,0
2015-01-28T23:00:00Z,9.871,0,0
2015-01-29T00:00:00Z,9.938,0,0
2015-01-29T01:00:00Z,10.068,0,0
2015-01-29T02:00:00Z,10.255,0,0
2015-01-29T03:00:00Z,10.437,0,0
2015-01-29T04:00:00Z,10.593,0,0
2015-01-29T05:00:00Z,10.679,0,0
2015-01-29T06:00:00Z,10.768,0,0
2015-01-29T07:00:00Z,10.858,0.0551195762814,2.20668042372
2015-01-29T08:00:00Z,11.337,2.25742488831,45.4546751117
2015-01-29T09:00:00Z,11.957,13.8348199744,125.733880026
2015-01-29T10:00:00Z,12.541,29.2437180449,191.407781955
2015-01-29T11:00:00Z,13.014,21.5817264819,206.226273518
2015-01-29T12:00:00Z,13.229,10.5025563275,177.240043672
2015-01-29T13:00:00Z,13.376,9.06249037006,167.63630963
2015-01-29T14:00:00Z,13.43,7.81620295194,145.986797048
2015-01-29T15:00:00Z,13.361,5.4364262211,108.089873779
2015-01-29T16:00:00Z,13.167,1.74805228254,49.1555477175
2015-01-29T17:00:00Z,12.962,0.440936460479,9.78196353952
2015-01-29T18:00:00Z,12.878,0.138561059569,0.892338940431
2015-01-29T19:00:00Z,12.803,0,0
2015-01-29T20:00:00Z,12.771,0,0
2015-01-29T21:00:00Z,12.776,0,0
2015-01-29T22:00:00Z,12.762,0,0
2015-01-29T23:00:00Z,12.719,0,0
2015-01-30T00:00:00Z,12.679,0,0
2015-01-30T01:00:00Z,12.616,0,0
2015-01-30T02:00:00Z,12.567,0,0
2015-01-30T03:00:00Z,12.56,0,0
2015-01-30T04:00:00Z,12.599,0,0
2015-01-30T05:00:00Z,12.717,0,0
2015-01-30T06:00:00Z,12.856,0,0
2015-01-30T07:00:00Z,12.893,0.020124605267,1.40997539473
2015-01-30T08:00:00Z,12.923,0.765482661523,31.6021173385
2015-01-30T09:00:00Z,13.163,3.34996067971,86.6332393203
2015-01-30T10:00:00Z,13.501,6.57273255843,135.748867442
2015-01-30T11:00:00Z,13.728,7.83439208896,159.799407911
2015-01-30T12:00:00Z,13.905,11.452523443,188.700876557
2015-01-30T13:00:00Z,13.929,12.4144946729,188.470005327
2015-01-30T14:00:00Z,13.793,9.86424602907,159.276353971
2015-01-30T15:00:00Z,13.609,7.83666625983,123.32073374
2015-01-30T16:00:00Z,13.353,2.76823229939,59.7928677006
2015-01-30T17:00:00Z,13.162,0.471814034127,10.6592859659
2015-01-30T18:00:00Z,13.134,0.0696141943523,0.816485805648
2015-01-30T19:00:00Z,13.147,0,0
2015-01-30T20:00:00Z,13.097,0,0
2015-01-30T21:00:00Z,12.987,0,0
2015-01-30T22:00:00Z,12.836,0,0
2015-01-30T23:00:00Z,12.621,0,0
2015-01-31T00:00:00Z,12.338,0,0
2015-01-31T01:00:00Z,12.047,0,0
2015-01-31T02:00:00Z,11.835,0,0
2015-01-31T03:00:00Z,11.632,0,0
2015-01-31T04:00:00Z,11.4,0,0
2015-01-31T05:00:00Z,11.153,0,0
2015-01-31T06:00:00Z,10.709,0,0
2015-01-31T07:00:00Z,10.098,0.149295752187,3.19070424781
2015-01-31T08:00:00Z,9.8,11.5377133891,65.6799866109
2015-01-31T09:00:00Z,9.979,51.8590054731,138.717894527
2015-01-31T10:00:00Z,10.436,139.656867938,181.925432062
2015-01-31T11:00:00Z,10.823,174.200366218,210.686133782
2015-01-31T12:00:00Z,10.923,161.881822669,230.173677331
2015-01-31T13:00:00Z,10.821,156.06756204,223.56543796
2015-01-31T14:00:00Z,10.601,133.7046687,196.0471313
2015-01-31T15:00:00Z,10.193,88.5025061769,152.271993823
2015-01-31T16:00:00Z,9.503,30.9685162955,89.0787837045
2015-01-31T17:00:00Z,8.59,2.33443728131,15.3918627187
2015-01-31T18:00:00Z,7.945,0.0548408481897,0.70205915181
2015-01-31T19:00:00Z,7.565,0,0
2015-01-31T20:00:00Z,7.251,0,0
2015-01-31T21:00:00Z,6.979,0,0
2015-01-31T22:00:00Z,6.73,0,0
2015-01-31T23:00:00Z,6.398,0,0
2015-02-01T00:00:00Z,6.053,0,0
2015-02-01T01:00:00Z,5.764,0,0
2015-02-01T02:00:00Z,5.672,0,0
2015-02-01T03:00:00Z,5.641,0,0
2015-02-01T04:00:00Z,5.714,0,0
2015-02-01T05:00:00Z,5.849,0,0
2015-02-01T06:00:00Z,5.88,0,0
2015-02-01T07:00:00Z,5.808,0.534049897785,5.07115010222
2015-02-01T08:00:00Z,6.942,19.5650300069,68.5111699931
2015-02-01T09:00:00Z,8.267,83.0032421626,132.278457837
2015-02-01T10:00:00Z,9.399,179.75166519,160.93043481
2015-02-01T11:00:00Z,10.187,291.024288423,157.629411577
2015-02-01T12:00:00Z,10.593,326.842836046,158.409963954
2015-02-01T13:00:00Z,10.68,301.781654643,159.396445357
2015-02-01T14:00:00Z,10.531,233.60847061,152.80992939
2015-02-01T15:00:00Z,10.148,134.569071896,134.429328104
2015-02-01T16:00:00Z,9.441,37.264682537,87.848717463
2015-02-01T17:00:00Z,8.279,2.20249872914,15.2997012709
2015-02-01T18:00:00Z,7.632,0.0562991472116,0.685200852788
2015-02-01T19:00:00Z,7.473,4.02407768872E-6,9.59759223113E-5
2015-02-01T20:00:00Z,7.377,0,0
2015-02-01T21:00:00Z,7.407,0,0
2015-02-01T22:00:00Z,7.505,0,0
2015-02-01T23:00:00Z,7.63,0,0
2015-02-02T00:00:00Z,7.762,0,0
2015-02-02T01:00:00Z,7.892,0,0
2015-02-02T02:00:00Z,8.026,0,0
2015-02-02T03:00:00Z,8.13,0,0
2015-02-02T04:00:00Z,8.206,0,0
2015-02-02T05:00:00Z,8.352,0,0
2015-02-02T06:00:00Z,8.542,0,0
2015-02-02T07:00:00Z,8.824,0.0740859065618,3.17171409344
2015-02-02T08:00:00Z,9.5,1.43859990362,42.0074000964
2015-02-02T09:00:00Z,10.203,4.22053595848,93.8540640415
2015-02-02T10:00:00Z,10.844,12.6830856252,166.285214375
2015-02-02T11:00:00Z,11.311,17.1735555781,203.079744422
2015-02-02T12:00:00Z,11.506,12.7823204683,196.763779532
2015-02-02T13:00:00Z,11.466,6.00231347973,150.13988652
2015-02-02T14:00:00Z,11.337,4.55575270058,125.496947299
2015-02-02T15:00:00Z,11.212,4.49644615961,106.72515384
2015-02-02T16:00:00Z,10.888,1.38504706721,47.8991529328
2015-02-02T17:00:00Z,10.544,0.282585200968,9.66511479903
2015-02-02T18:00:00Z,10.324,0.0626031557548,0.847996844245
2015-02-02T19:00:00Z,10.222,1.02851433746E-5,0.000189714856625
2015-02-02T20:00:00Z,10.22,0,0
2015-02-02T21:00:00Z,10.215,0,0
2015-02-02T22:00:00Z,10.146,0,0
2015-02-02T23:00:00Z,10.071,0,0
2015-02-03T00:00:00Z,9.971,0,0
2015-02-03T01:00:00Z,9.861,0,0
2015-02-03T02:00:00Z,9.736,0,0
2015-02-03T03:00:00Z,9.58,0,0
2015-02-03T04:00:00Z,9.462,0,0
2015-02-03T05:00:00Z,9.406,0,0
2015-02-03T06:00:00Z,9.354,0,0
2015-02-03T07:00:00Z,9.313,0.128223221483,3.94077677852
2015-02-03T08:00:00Z,9.651,2.79113645274,50.7857635473
2015-02-03T09:00:00Z,10.148,10.3953518353,118.964148165
2015-02-03T10:00:00Z,10.637,21.12573684,178.90026316
2015-02-03T11:00:00Z,11.092,40.2668979306,231.549602069
2015-02-03T12:00:00Z,11.401,57.2242343217,254.637265678
2015-02-03T13:00:00Z,11.483,67.5473632183,251.756936782
2015-02-03T14:00:00Z,11.264,49.8812671861,217.530232814
2015-02-03T15:00:00Z,10.803,20.1448037728,149.983196227
2015-02-03T16:00:00Z,10.19,6.10807241302,75.597627587
2015-02-03T17:00:00Z,9.573,0.636359961369,12.7111400386
2015-02-03T18:00:00Z,9.144,0.0715157119337,0.871284288066
2015-02-03T19:00:00Z,8.811,8.22492352004E-6,0.00019177507648
2015-02-03T20:00:00Z,8.558,0,0
2015-02-03T21:00:00Z,8.291,0,0
2015-02-03T22:00:00Z,7.944,0,0
2015-02-03T23:00:00Z,7.605,0,0
2015-02-04T00:00:00Z,7.357,0,0
2015-02-04T01:00:00Z,7.089,0,0
2015-02-04T02:00:00Z,6.763,0,0
2015-02-04T03:00:00Z,6.459,0,0
2015-02-04T04:00:00Z,6.198,0,0
2015-02-04T05:00:00Z,5.942,0,0
2015-02-04T06:00:00Z,5.568,0,0
2015-02-04T07:00:00Z,5.194,1.57686505015,7.47853494985
2015-02-04T08:00:00Z,5.85,53.1659555586,67.3257444414
2015-02-04T09:00:00Z,6.966,195.11649586,91.4572041401
2015-02-04T10:00:00Z,8.152,308.03718098,107.15611902
2015-02-04T11:00:00Z,9.053,365.987948592,124.694851408
2015-02-04T12:00:00Z,9.611,376.500967528,137.637432472
2015-02-04T13:00:00Z,9.854,339.751762896,144.354637104
2015-02-04T14:00:00Z,9.809,258.517466376,143.804433624
2015-02-04T15:00:00Z,9.495,156.706837585,127.453862415
2015-02-04T16:00:00Z,8.857,60.7581992982,86.6962007018
2015-02-04T17:00:00Z,7.746,4.37729068314,19.2865093169
2015-02-04T18:00:00Z,6.922,0.038408094532,0.626191905468
2015-02-04T19:00:00Z,6.374,1.54916798494E-5,0.000284508320151
2015-02-04T20:00:00Z,5.797,0,0
2015-02-04T21:00:00Z,5.142,0,0
2015-02-04T22:00:00Z,4.508,0,0
2015-02-04T23:00:00Z,3.982,0,0
2015-02-05T00:00:00Z,3.617,0,0
2015-02-05T01:00:00Z,3.307,0,0
2015-02-05T02:00:00Z,3.132,0,0
2015-02-05T03:00:00Z,3.074,0,0
2015-02-05T04:00:00Z,3.05,0,0
2015-02-05T05:00:00Z,2.965,0,0
2015-02-05T06:00:00Z,2.904,0,0
2015-02-05T07:00:00Z,3.054,3.04460283159,8.50519716841
2015-02-05T08:00:00Z,4.621,70.5944705936,61.2163294064
2015-02-05T09:00:00Z,6.431,228.834557251,76.1695427486
2015-02-05T10:00:00Z,8.232,355.276100896,85.8262991038
2015-02-05T11:00:00Z,9.407,435.659093682,93.9269063184
2015-02-05T12:00:00Z,10.078,459.000275316,100.899624684
2015-02-05T13:00:00Z,10.368,419.14593495,107.98946505
2015-02-05T14:00:00Z,10.329,328.69163805,111.30756195
2015-02-05T15:00:00Z,9.961,207.486792984,104.994307016
2015-02-05T16:00:00Z,9.16,79.4858058235,80.4961941765
2015-02-05T17:00:00Z,7.208,5.67755104879,20.2479489512
2015-02-05T18:00:00Z,6.244,0.0581819099844,0.729418090016
2015-02-05T19:00:00Z,5.944,2.11256379696E-5,0.00037887436203
2015-02-05T20:00:00Z,5.413,0,0
2015-02-05T21:00:00Z,4.84,0,0
2015-02-05T22:00:00Z,4.384,0,0
2015-02-05T23:00:00Z,4.074,0,0
2015-02-06T00:00:00Z,3.819,0,0
2015-02-06T01:00:00Z,3.621,0,0
2015-02-06T02:00:00Z,3.446,0,0
2015-02-06T03:00:00Z,3.333,0,0
2015-02-06T04:00:00Z,3.298,0,0
2015-02-06T05:00:00Z,3.394,0,0
2015-02-06T06:00:00Z,3.442,0,0
2015-02-06T07:00:00Z,3.716,1.25990495985,8.79499504015
2015-02-06T08:00:00Z,5.26,22.7358330128,78.0435669872
2015-02-06T09:00:00Z,6.692,71.7401991274,147.466600873
2015-02-06T10:00:00Z,7.96,114.493134272,198.428665728
2015-02-06T11:00:00Z,8.76,133.659614302,232.231885698
2015-02-06T12:00:00Z,9.354,166.025029472,241.106370528
2015-02-06T13:00:00Z,9.708,172.538112674,229.559287326
2015-02-06T14:00:00Z,9.786,147.677657971,202.965442029
2015-02-06T15:00:00Z,9.513,89.3058948403,162.98190516
2015-02-06T16:00:00Z,8.712,24.9481612274,96.5278387726
2015-02-06T17:00:00Z,7.032,2.07985679041,18.8124432096
2015-02-06T18:00:00Z,6.043,0.0735716208022,0.901828379198
2015-02-06T19:00:00Z,5.5,1.88903868136E-5,0.000481109613186
2015-02-06T20:00:00Z,4.936,0,0
2015-02-06T21:00:00Z,4.494,0,0
2015-02-06T22:00:00Z,4.144,0,0
2015-02-06T23:00:00Z,3.789,0,0
2015-02-07T00:00:00Z,3.53,0,0
2015-02-07T01:00:00Z,3.293,0,0
2015-02-07T02:00:00Z,3.059,0,0
2015-02-07T03:00:00Z,2.801,0,0
2015-02-07T04:00:00Z,2.454,0,0
2015-02-07T05:00:00Z,2.191,0,0
2015-02-07T06:00:00Z,2.01,0,0
2015-02-07T07:00:00Z,2.027,2.6362990861,9.5265009139
2015-02-07T08:00:00Z,3.686,62.312620207,67.458679793
2015-02-07T09:00:00Z,5.391,207.420931837,88.1529681627
2015-02-07T10:00:00Z,7.402,346.036010623,92.5190893769
2015-02-07T11:00:00Z,8.884,436.685438093,95.3767619068
2015-02-07T12:00:00Z,9.74,494.46948255,89.1845174495
2015-02-07T13:00:00Z,10.202,474.580663617,87.690336383
2015-02-07T14:00:00Z,10.344,388.90867623,87.9609237697
2015-02-07T15:00:00Z,10.137,258.423623513,85.099376487
2015-02-07T16:00:00Z,9.352,105.689596956,72.5163030441
2015-02-07T17:00:00Z,7.033,10.1374706266,21.9009293734
2015-02-07T18:00:00Z,5.826,0.37799397812,1.16260602188
2015-02-07T19:00:00Z,5.25,8.46487634627E-5,0.000915351236537
2015-02-07T20:00:00Z,4.748,0,0
2015-02-07T21:00:00Z,4.309,0,0
2015-02-07T22:00:00Z,4,0,0
2015-02-07T23:00:00Z,3.633,0,0
2015-02-08T00:00:00Z,3.262,0,0
2015-02-08T01:00:00Z,2.926,0,0
2015-02-08T02:00:00Z,2.597,0,0
2015-02-08T03:00:00Z,2.313,0,0
2015-02-08T04:00:00Z,2.052,0,0
2015-02-08T05:00:00Z,1.884,0,0
2015-02-08T06:00:00Z,1.744,0,0
2015-02-08T07:00:00Z,1.762,4.96470823549,10.3342917645
2015-02-08T08:00:00Z,3.265,94.4296995484,55.6621004516
2015-02-08T09:00:00Z,5.273,254.130744166,68.1217558336
2015-02-08T10:00:00Z,7.494,393.773490673,72.9493093272
2015-02-08T11:00:00Z,8.994,489.340983456,75.2429165441
2015-02-08T12:00:00Z,10.013,527.721645448,76.2733545518
2015-02-08T13:00:00Z,10.7,502.763375045,76.7298249552
2015-02-08T14:00:00Z,11.043,420.671582522,75.4253174783
2015-02-08T15:00:00Z,11.093,288.247918299,72.5826817007
2015-02-08T16:00:00Z,10.485,129.629217254,63.0318827457
2015-02-08T17:00:00Z,8.201,13.9302402194,22.4138597806
2015-02-08T18:00:00Z,7.014,0.273009706311,1.13839029369
2015-02-08T19:00:00Z,6.554,0.000116526662295,0.0012834733377
2015-02-08T20:00:00Z,6.247,0,0
2015-02-08T21:00:00Z,5.864,0,0
2015-02-08T22:00:00Z,5.35,0,0
2015-02-08T23:00:00Z,4.858,0,0
2015-02-09T00:00:00Z,4.422,0,0
2015-02-09T01:00:00Z,4.079,0,0
2015-02-09T02:00:00Z,3.799,0,0
2015-02-09T03:00:00Z,3.64,0,0
2015-02-09T04:00:00Z,3.421,0,0
2015-02-09T05:00:00Z,3.237,0,0
2015-02-09T06:00:00Z,3.134,0,0
2015-02-09T07:00:00Z,3.144,6.89871796833,10.7980820317
2015-02-09T08:00:00Z,4.284,109.30628771,50.6088122897
2015-02-09T09:00:00Z,6.145,272.67194592,61.5108540795
2015-02-09T10:00:00Z,8.103,413.259699355,66.4796006453
2015-02-09T11:00:00Z,9.917,506.674298519,69.7398014807
2015-02-09T12:00:00Z,11.394,544.174409169,71.1544908306
2015-02-09T13:00:00Z,12.368,519.904797664,71.3462023361
2015-02-09T14:00:00Z,12.888,437.297427681,70.0252723185
2015-02-09T15:00:00Z,12.924,302.894406342,67.7310936577
2015-02-09T16:00:00Z,12.059,137.98144585,60.6445541495
2015-02-09T17:00:00Z,9.475,16.7493913768,22.5481086232
2015-02-09T18:00:00Z,8.124,0.530631341805,1.25016865819
2015-02-09T19:00:00Z,7.494,0.000145959455355,0.00165404054464
2015-02-09T20:00:00Z,6.932,0,0
2015-02-09T21:00:00Z,6.575,0,0
2015-02-09T22:00:00Z,6.318,0,0
2015-02-09T23:00:00Z,6.097,0,0
2015-02-10T00:00:00Z,5.711,0,0
2015-02-10T01:00:00Z,5.313,0,0
2015-02-10T02:00:00Z,4.951,0,0
2015-02-10T03:00:00Z,4.695,0,0
2015-02-10T04:00:00Z,4.543,0,0
2015-02-10T05:00:00Z,4.417,0,0
2015-02-10T06:00:00Z,4.316,0,0
2015-02-10T07:00:00Z,4.32,1.90079022153,11.7475097785
2015-02-10T08:00:00Z,5.351,35.5347109107,84.6871890893
2015-02-10T09:00:00Z,7.159,112.1059577,143.0331423
2015-02-10T10:00:00Z,9.226,187.146549473,180.502650527
2015-02-10T11:00:00Z,10.787,223.400450191,208.821649809
2015-02-10T12:00:00Z,11.643,237.260238449,221.612961551
2015-02-10T13:00:00Z,12.019,203.988759384,225.363740616
2015-02-10T14:00:00Z,12.042,128.018012424,214.519887576
2015-02-10T15:00:00Z,11.726,60.7594340954,171.128765905
2015-02-10T16:00:00Z,11.002,18.2499344272,97.6588655728
2015-02-10T17:00:00Z,9.775,2.34632057471,21.7405794253
2015-02-10T18:00:00Z,9.059,0.287931656286,1.39376834371
2015-02-10T19:00:00Z,8.507,0.000121708564628,0.00217829143537
2015-02-10T20:00:00Z,8.017,0,0
2015-02-10T21:00:00Z,7.637,0,0
2015-02-10T22:00:00Z,7.4,0,0
2015-02-10T23:00:00Z,7.233,0,0
2015-02-11T00:00:00Z,7.125,0,0
2015-02-11T01:00:00Z,7.038,0,0
2015-02-11T02:00:00Z,6.953,0,0
2015-02-11T03:00:00Z,6.836,0,0
2015-02-11T04:00:00Z,6.653,0,0
2015-02-11T05:00:00Z,6.481,0,0
2015-02-11T06:00:00Z,6.327,0,0
2015-02-11T07:00:00Z,6.267,0.347105017899,7.9650949821
2015-02-11T08:00:00Z,6.988,5.06119501441,65.4405049856
2015-02-11T09:00:00Z,7.99,20.721378723,143.579621277
2015-02-11T10:00:00Z,9.295,57.3837829967,214.516617003
2015-02-11T11:00:00Z,10.618,113.160444212,253.023655788
2015-02-11T12:00:00Z,11.531,166.698799276,258.348300724
2015-02-11T13:00:00Z,12.014,164.942749926,248.970950074
2015-02-11T14:00:00Z,12.102,116.281301867,226.837398133
2015-02-11T15:00:00Z,11.911,54.9490358661,178.115164134
2015-02-11T16:00:00Z,11.33,14.8180504748,98.5353495252
2015-02-11T17:00:00Z,10.453,2.11683689359,22.7887631064
